"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10"
0.0253075492421668,-0.257849305379245,0.51623778612795,-0.307190742463444,-0.5193212026136,-0.0234062333753342
0.135125691373006,-0.0877831961238253,0.087985444918057,-0.116288397723126,-0.683696984058862,0.223029472727782
-0.598897022450568,0.679666665446768,0.0013489759309302,-0.229766546887799,-0.366949779511131,0.526170159672515
-0.680781227721201,0.346901196817232,0.845754569438924,0.79021060342052,0.271766633722031,0.186335115420396
-0.571044951144122,0.620724828569687,0.246860652151546,0.892859755173919,0.349942714404082,0.19222650677473
0.538518457314683,-0.475200858062189,-0.0964536412226492,-0.00410145767162373,-0.241233220500782,0.160115019121671
-0.292295927083946,-0.250253381891227,0.735219016505722,-0.332140923126539,-0.0585873119760342,0.232362147626475
-0.535471294366357,0.731178287062781,0.243429207068918,-0.676236012596501,-0.794223851092435,-0.146902095264019
-0.34799924505043,0.938437490683892,0.692437603291243,-0.943409376009909,0.245905530485441,0.0268752051259578
-0.139959914834528,-0.28165378726027,-0.387466373670191,0.130379509540426,0.941598261339478,0.0190111951213983
-0.526039796005807,-0.626700173602664,0.62921196076932,0.554065645882005,-0.924434471830809,0.249901383529263
0.303133249949287,-0.716812108327941,0.971507923264311,-0.00887800442493991,-0.339258416554123,0.0538258034294956
-0.162304079403375,0.590813700379057,-0.21533526109648,-0.535414955660362,0.0983908946510554,-0.0667810651379517
-0.278233902477725,0.519211827379447,0.233918962179926,0.289972748256822,0.713861673046907,0.173630954713795
-0.700380470009871,0.537961573753301,0.463674115860212,-0.156888827223072,-0.870735309724789,-0.145238282423879
-0.17202022746298,0.237215661826111,0.89878878422049,0.419666249189707,-0.438923700976267,-0.0432296014218331
0.0128997466034162,0.156088600569204,0.656337961118864,-0.696003067706346,0.635371963174471,0.156756289913363
0.243127473979226,-0.103695033593926,0.0963900036874181,-0.311673082912528,-0.945233764127232,0.381158355944049
-0.475011121612336,0.602472422188657,0.900945173258774,0.50529152354099,-0.217295476468081,-0.0451171416929057
-0.783253008129653,0.619597195619863,0.539531731452844,-0.69392179556272,-0.286171164446569,0.0970170700984141
0.332738668225287,-0.655113838307767,0.223956610294496,0.127476967481584,-0.934993605326006,0.329491548537166
-0.441769302769016,-0.000417378442157945,0.842590579520538,0.155022499573153,-0.427306246254963,0.404719851676782
-0.706826115906532,0.497157651165018,0.875727418145169,-0.403267557043729,-0.796666574863325,0.258955710080612
